index,sample.T1,sample.T2,sample.T3,sample.T4,sample.T5,sample.T6,sample.T7,sample.T8,sample.T9,sample.T10,sample.T11,sample.T12,sample.T13,sample.T14,sample.T15
date,,,,,,,,,,,,,,,
07-01-11,6.795073501,-3.080695845,-2.048334111,-6.224135928,0.065293098,-2.079548253,1.151732381,4.738428749,,8.619611412,6.741475362,1.304388071,1.409470502,,-8.366431906
14-01-11,7.55500117,-4.027608454,-1.971377807,,,-2.638356012,0.864934272,5.923648185,,9.029137306,7.043334561,1.9737378,1.635223746,,-7.96296266
21-01-11,7.104905419,-1.968701418,-1.785211698,-3.968560001,,-2.15617599,0.16096733,6.495935962,,8.323091637,8.08326476,-0.220005378,1.796665465,-1.638220519,-7.944645039
28-01-11,7.99191857,-2.779247893,0.017339109,-3.931210241,,-2.34034399,0.315275089,5.273917252,,9.444020732,5.339242229,-0.916504252,2.452244717,-2.86902457,-7.53789065
04-02-11,6.818390618,-1.444289252,-0.455330059,-3.845207543,,-2.224503886,0.080537656,4.694235694,,8.307308722,7.501086996,0.093449661,2.44404597,-2.286330382,-6.837204756
11-02-11,6.312505549,-1.122350854,-0.465502913,-4.794248871,-1.399780738,-3.662438625,0.417653558,3.765493741,,7.610019053,8.246326018,0.657351598,3.201871731,-3.912669579,-7.237060109
18-02-11,7.058228953,-1.864368649,-1.223498969,-5.558853216,,-5.526799459,-0.421160546,3.635742758,,6.47471503,8.338734293,0.494041324,3.920161321,-3.563153423,-7.565418091
25-02-11,7.330024279,-1.939940703,-2.440311584,-4.502003424,,-5.580053856,-0.276207161,4.168981395,,7.706772308,6.856164382,-0.832414055,1.500343357,-3.669055377,-8.400484755
04-03-11,7.408211816,-0.928893167,-4.285156445,-3.313106621,,-6.286425071,-0.696081104,3.840452991,,8.228840804,6.679821963,-1.57250502,0.822537204,-4.413440339,-7.509849447
11-03-11,6.229694378,-0.610595294,-5.817146294,-3.566033649,-4.313692109,-5.418463108,-1.486920363,2.854985636,,7.854157706,6.723718593,-0.375834193,1.437170111,-4.273294463,-8.910425316
18-03-11,7.202274007,-0.251079567,-7.248660848,-2.514146634,,-4.530145898,-2.349121527,5.505544293,,9.77159531,5.385355893,-1.630044313,0.460681102,-6.232921811,-9.696544348
25-03-11,7.770344407,-1.955530232,-8.919982417,-3.093623901,,-5.271286966,-1.150233183,5.572684977,,8.597098549,6.492238992,-2.016461587,-0.198133756,-6.384658885,-10.20643881
01-04-11,7.833791542,-2.08698969,-8.176868188,-3.594666796,,-3.991505057,0.269100917,3.979536865,,8.410027255,5.513441536,-1.14213681,-2.035059081,-6.763385983,-8.815673106
08-04-11,8.661712616,-4.298893657,-8.4436294,-4.419216527,-5.48263027,-3.041166595,-0.841223485,4.407463379,,7.511347033,4.712543661,-1.519980652,-2.316615404,-9.500637829,-7.052097666
15-04-11,8.143458902,-4.692863115,-7.956328414,-1.878960732,,-2.159526272,-1.647245702,5.587554762,,6.628234859,3.109759638,-1.448407893,-2.057733681,-10.19442927,-7.164287246
22-04-11,9.370456584,-4.817094947,-6.724629876,-1.306873539,,-2.720006919,-0.964372794,5.610176024,,7.119821529,0.856323297,-0.883494897,-2.064955665,-10.40382775,-5.43039794
29-04-11,9.62474212,-4.506508528,-6.077752161,-0.452664154,,-0.97417407,-1.443171417,4.30316152,,7.721204735,0.12995398,1.088734014,-3.082571645,-8.747259095,-4.139629649
06-05-11,9.371166246,-5.817544753,-4.930122281,0.187252938,,-0.520811676,-1.625137214,6.858221218,,7.23890465,1.931780076,2.405350722,-4.018654501,-9.890942976,-2.265769903
13-05-11,8.49928396,-5.084489979,-5.226138436,0.045507756,-0.238854303,-1.110586219,-2.799721874,7.091388082,,7.827405852,-0.171294431,2.187966216,-3.700683874,-10.77979207,-1.781479458
20-05-11,8.418581323,-7.925005717,-6.279832108,-0.42085249,,-2.194952953,-2.032187364,6.04368757,,8.131683462,0.258251753,0.221396809,-5.406201639,-9.694620895,-1.392158362
27-05-11,8.097640398,-9.311911407,-5.317151113,0.424718257,,-2.971516613,-1.744783213,6.552577089,,8.540446995,-1.433418505,-0.918012483,-5.838695006,-11.10990718,-1.634457368
03-06-11,6.55751205,-7.624671898,-5.579885965,-0.714287043,,-3.762873031,-1.952109441,8.29710875,,8.334717871,-2.287655707,-1.735642555,-4.652836476,-10.35923741,-1.780913438
10-06-11,6.902544161,-7.808369216,-4.906779937,-1.024433153,1.244415505,-2.929621643,-1.059499557,8.703398376,,8.787860557,-2.566003919,-1.612232834,-6.578441548,-11.97806939,-2.472956055
17-06-11,7.134956826,-7.829731102,-4.173871678,-0.96860044,,-0.962608619,-1.135311123,8.52687206,,9.528187591,-1.74389284,-2.73744472,-8.117712566,-12.45403811,-1.765671107
24-06-11,8.508407894,-9.025964751,-4.827479335,-0.002735963,,-0.645612565,-0.36023162,8.907887864,,11.15895467,0.961853985,-5.537261821,-8.857325823,-12.41401619,-1.959269815
01-07-11,8.209601244,-7.349539439,-5.532693943,-0.557927206,,-2.09313692,0.383423257,8.447373602,,11.57106068,1.251715442,-5.130387796,-8.991868986,-11.85242804,-1.909847069
08-07-11,7.360015782,-7.847524999,-7.698913582,-0.598317973,4.065968664,-1.46047921,-0.811389968,9.167064968,,11.45940621,2.752868223,-7.052867771,-8.747522703,-11.42438713,-2.216393107
15-07-11,7.049125833,-9.524359262,-6.251177539,0.216631877,,-1.817169844,-0.928017117,10.01190822,,9.835303687,0.640208188,-6.733569465,-9.490419578,-11.51049578,-1.272540834
22-07-11,8.124226146,-10.49376662,-4.685436205,-0.063556093,,-1.142384265,-1.640025481,10.82057545,,8.054220821,1.444035827,-6.997898904,-10.57585194,-12.74139204,0.357729847
29-07-11,8.848587441,-10.8010411,-4.771762854,-0.720893702,,-0.376868378,0.258816546,11.16287873,,7.688168229,0.836910784,-7.932873476,-11.6087382,-11.36292696,1.938613269
05-08-11,8.279378885,-12.16026484,-3.351523692,-1.496178598,,0.177805095,1.45148686,11.1266809,,9.176136195,-0.174075044,-8.327316585,-11.93363894,-12.34255561,2.675790356
12-08-11,7.27887326,-11.4102284,-3.975529498,0.208096083,7.691141007,0.215349403,2.234780407,10.62377284,,9.277100795,-1.182912707,-8.474072565,-11.3768548,-12.68855231,3.627319588
19-08-11,6.394390711,-10.88231217,-4.781918562,-0.672015702,,-0.672213716,3.409685383,10.65977476,,8.036555926,-0.381354346,-7.680409384,-9.610565287,-13.79823122,4.877991107
26-08-11,5.545843142,-11.52178494,-5.404674125,-0.95001448,,-1.428660818,2.443863032,11.19431543,,8.781203942,-1.005279385,-8.76539863,-10.17646272,-12.75993895,3.48482656
02-09-11,4.136316673,-11.76458213,-4.409986757,-1.29753354,,-0.625543184,4.595018706,11.94026309,,10.72820331,0.619981643,-8.710153069,-9.128949701,-13.6176064,4.577921964
09-09-11,5.463043945,-12.2857614,-3.839035298,-2.042309532,9.204210896,0.039342674,4.510973701,11.18697843,,11.96824525,-0.520382309,-7.441128411,-10.73741789,-14.92306494,5.8122952
16-09-11,4.537876726,-14.05990351,-3.963263497,-2.64543193,,-0.207707884,3.895217223,10.53326515,,12.49898927,-0.791249759,-7.517112238,-10.79426349,-15.11217316,5.057348387
23-09-11,5.556074698,-13.58536197,-3.37067891,-2.643598103,,0.278199565,4.668135009,10.65905294,,13.24678743,-2.675356616,-7.093999277,-8.596190629,-14.34953216,5.676573801
30-09-11,5.302666998,-12.04290058,-0.944929019,-1.620713262,,0.111716656,3.268068955,10.62985529,,13.04401904,-1.816629907,-6.789498619,-11.18803566,-15.45603124,4.816449608
07-10-11,5.353913517,-11.77198548,-2.75217358,-2.370713189,8.172147634,1.151124602,3.249457248,9.693745754,,13.63380564,-1.644627544,-7.517641206,-12.81594282,-14.15822004,4.817031575
14-10-11,4.068905598,-10.82974391,-3.669643816,-2.421749864,,3.05277604,4.58467365,10.242211,,13.73533864,-1.725014607,-6.696293485,-13.18128043,-15.27244818,4.112115253
21-10-11,5.011956763,-10.10592293,-3.758522258,-2.961615329,,3.565849901,5.367966084,8.65021036,,13.40997378,-2.0309829,-7.42606977,-14.41209188,-14.44499881,5.091003058
28-10-11,3.623225093,-12.0375447,-4.695372327,-2.482695706,,4.054790389,3.785653255,9.010518266,,13.49207302,-2.51500106,-8.053513724,-14.29311053,-14.40009218,6.896930794
04-11-11,2.3892593,-11.21375886,-4.124615134,-3.139228181,,2.983911973,4.277040457,10.25072168,,13.58253977,-1.162342186,-5.185993387,-15.71981636,-13.81576858,8.329267588
11-11-11,2.768549864,-11.47552904,-4.669997018,-3.481047546,8.388935224,4.073789257,4.662927145,10.94764576,,13.87516511,-1.740774529,-3.936474735,-16.7430431,-13.58408973,7.665085654
18-11-11,2.644535211,-12.39628842,-3.693420075,-3.32878769,,5.879047464,4.994962567,10.09816777,,14.19590641,-0.569840814,-3.66542064,-16.79890189,-14.83147648,7.20108736
25-11-11,2.551067109,-14.08695216,-2.442678631,-1.522954604,,4.321276525,4.735445842,12.06752056,,14.44900788,0.607354211,-3.003731985,-15.54121779,-15.76373407,6.602479724
02-12-11,3.600557706,-16.49428116,-0.651000369,-2.167351555,,2.954361786,3.903673111,12.21595208,,14.36683074,1.137740563,-2.397091052,-16.11748581,-16.30199961,7.238498889
09-12-11,3.429366226,-15.67492762,-1.102423196,-2.568285328,5.798842773,2.375945189,2.531768006,12.48556563,,14.93315317,0.007981403,-1.698425916,-17.1013265,-17.57261038,7.026456509
16-12-11,3.761154109,-16.17852928,-0.923588945,-4.866899397,,1.385228125,2.001514125,12.257958,,15.23132762,-0.733623289,-2.435465631,-16.94608634,-18.33087495,7.432185852
23-12-11,3.97517138,-16.19821788,-1.286744073,-4.475448543,,2.406093572,2.142836154,10.35201098,,16.56358978,-0.170624962,-1.211364139,-16.42693711,-17.13459656,6.134234633
30-12-11,2.935758942,-16.00051172,-1.690499188,-5.508008505,,1.529615063,1.488245316,9.819389993,,14.38895114,0.291054219,0.041543017,-18.16586872,-16.42110458,5.712584172
06-01-12,2.263692833,-16.32865684,-2.13935293,-5.828428891,,1.547221212,3.241450163,10.09166406,,15.76014077,0.286157085,-0.092984245,-19.28847662,-16.54981496,5.990129192
13-01-12,0.46996591,-16.87701301,-1.142233079,-5.794776079,0.065293098,0.946809965,4.595250163,9.625784664,,16.52107899,1.503037599,-0.980896772,-18.10521456,-16.97604797,6.531356987
20-01-12,0.644272992,-17.61944406,-0.969526976,-4.624556578,,2.818491358,4.192812087,9.452960243,,17.48752429,1.218677271,1.42913838,-16.77198207,-16.77763328,5.962040365
27-01-12,2.268553305,-17.13163936,-1.146364798,-6.366971799,,2.706229582,1.915146868,10.96778009,,17.09994493,-1.016963139,1.697289812,-15.7434865,-15.10082918,8.148999151
03-02-12,3.482858496,-16.75509287,-0.81938438,-6.448235618,,3.507862906,3.574800975,10.07122106,,16.81138865,-2.792564121,2.233556634,-13.79772063,-16.07046717,8.831294871
10-02-12,2.688949984,-17.42508246,-1.004979047,-5.766041807,,2.466296402,3.907644142,8.446560065,,19.8100599,-2.543900156,0.861920303,-14.44057778,-16.15428712,10.29127493
17-02-12,2.303440003,-18.65040695,-0.527905651,-5.746814473,-1.399780738,2.375368902,4.822784807,9.283053376,,18.59636465,-2.633638425,1.277756261,-13.45667446,-17.094598,10.55993606
24-02-12,2.497474923,-19.07533054,-1.381053992,-6.060765915,,1.817664529,4.747306192,10.11373812,,20.4903008,-1.771031243,1.625040289,-13.57936495,-16.36600711,10.53020394
02-03-12,1.518576755,-22.31664429,-1.554174566,-5.712259204,,0.791384167,5.958886227,11.29786516,,21.45288342,-1.757506858,0.622177738,-14.50634525,-17.53758566,10.59537802
09-03-12,4.565726935,-22.09340008,-1.384664943,-6.056335998,,0.333581185,5.979911208,13.14489872,,22.76652051,-1.066200062,2.658850427,-17.01366358,-16.80021553,10.9192806
16-03-12,4.290549603,-20.68435993,-1.353365602,-7.072223918,-4.313692109,1.333650666,7.392123532,13.93968472,,20.90182687,-0.220969373,2.941863417,-17.57997169,-17.76934037,11.00631663
23-03-12,3.943720559,-20.91752556,-0.988639058,-7.60433545,,2.034959907,9.484795365,14.82788937,,21.79489719,-1.222838067,0.579858466,-17.9366734,-18.56898543,9.072317026
30-03-12,5.229813826,-21.88932055,0.375027973,-7.969973104,,0.369304315,9.45612106,15.28787714,,20.92631874,-3.398008595,1.075682861,-17.31826682,-18.21082203,7.481189696
06-04-12,5.482471201,-21.2683812,2.682690067,-8.26410461,,-0.182607334,8.979494333,13.55402469,,21.58450137,-5.755686072,-0.347081942,-16.20768585,-19.18792684,7.662278631
13-04-12,6.920739826,-21.76906378,2.115751673,-8.904668543,-5.48263027,0.936250063,9.163020035,13.74898433,,20.91158792,-4.699936829,-0.983881686,-16.6121527,-19.31553082,7.634097905
20-04-12,6.788541996,-22.90649997,1.564402358,-6.902231689,,1.971626176,9.352745027,15.11435482,,20.84552391,-3.725133258,-1.310095068,-15.65990384,-17.80034042,6.721888019
27-04-12,8.974663734,-22.95364137,2.335317826,-5.578064586,,1.780153831,8.216437186,13.46500114,,20.5319439,-3.339049457,0.528174733,-15.6209572,-17.02829322,4.941841144
04-05-12,8.863884464,-23.95840328,1.17005527,-4.589824507,,0.935788927,7.871316581,13.57491846,,21.45418321,-2.735438733,-0.23139907,-15.50407887,-17.33629457,5.118540166
11-05-12,8.31619753,-24.9305428,-0.569812814,-3.63236459,,0.645101204,9.793292776,15.42090017,,22.14644949,-3.305718671,1.198136674,-16.39715152,-17.73529435,3.661005121
18-05-12,7.703381551,-27.13432301,-0.598612386,-4.575060592,-0.238854303,0.349481327,10.02714171,15.89882138,,20.5981862,-2.666963573,0.890432667,-16.25650663,-17.08005302,3.935983197
25-05-12,6.126009965,-26.22176945,-1.609526711,-6.80449167,,-0.002306751,9.818182748,15.49403382,,18.27093369,-4.355454579,0.139519485,-16.49022803,-17.17899837,2.434416578
01-06-12,7.224011766,-26.49568625,-1.683571659,-5.810984887,,-0.152778358,10.08449101,14.71750688,,18.14128373,-3.936970261,0.378473534,-17.01353361,-18.63187617,2.659000081
08-06-12,8.360154567,-25.21081171,-1.750635425,-5.093659983,,0.69382112,9.497666191,15.35150566,,18.89732905,-3.598707837,0.300124732,-17.0761699,-19.35455275,3.282638727
15-06-12,7.696412766,-23.54537985,-0.923603856,-4.562893774,1.244415505,1.522934596,10.92486476,14.75928811,,19.93374114,-2.237133839,-1.118695113,-16.50670104,-19.28622284,4.179805
22-06-12,7.107232664,-24.13496961,-0.467819316,-5.943616064,,0.37756859,11.54864175,14.61960412,,20.70295809,-2.017747659,-3.649051777,-17.23877679,-20.87960834,3.226730883
29-06-12,6.282338314,-24.22861178,-0.996472262,-7.465973149,,0.251458885,11.91526681,16.84298876,,19.90667637,-2.184276645,-3.07322557,-18.59284598,-21.25920664,3.846952085
06-07-12,5.705455247,-25.44446596,-2.104668195,-8.43892114,,2.115931825,12.00616619,17.28464453,,18.26586665,-1.665121071,-4.233491412,-19.21701906,-22.90637782,3.099903036
13-07-12,4.505450896,-26.20631287,-1.760902815,-8.572771766,4.065968664,1.952316995,14.20295299,17.60069705,,17.8018673,-1.593956852,-3.909555245,-19.96325592,-23.50950644,4.020138597
20-07-12,4.605112109,-26.97863085,-2.644038844,-9.289600392,,3.465911817,12.9095188,17.02105682,,15.50958327,-2.638965526,-3.288999099,-20.1976165,-23.105026,2.172694299
27-07-12,5.386335332,-27.38687878,-3.615954314,-10.57183261,,4.015578202,12.56172333,15.47484804,,14.91015214,-2.561775986,-4.791245793,-20.21775953,-23.17814285,2.573622231
03-08-12,5.279662353,-28.8379273,-2.88611916,-10.07374014,,5.25370777,12.84476683,15.02165618,,15.76372512,-2.412519556,-6.182850627,-19.35531773,-24.49002909,2.015593959
10-08-12,4.751968525,-29.11597441,-4.130854655,-8.980111586,,6.373870562,12.63577402,15.99647128,,15.04888722,-0.516531839,-5.396855088,-19.33370069,-23.94337646,1.253237587
17-08-12,6.403878324,-28.52748259,-3.291616286,-10.91123856,7.691141007,6.395882879,12.04852072,14.74574376,,14.93815295,0.388010632,-7.104817359,-18.95874408,-23.09338151,1.440979942
24-08-12,6.79260121,-28.8520519,-1.014819035,-11.01078102,,6.834578322,12.84369928,14.02871708,,16.04964107,1.389906223,-7.092840777,-19.44220203,-23.70453564,3.272970311
31-08-12,8.183258166,-29.79014936,-0.601583493,-9.799570384,,5.361353901,12.49356867,14.73798228,,16.32196024,0.356084324,-8.543003219,-19.76597449,-23.1479606,5.165227223
07-09-12,9.18430233,-30.44144019,-0.122708838,-11.92347727,,3.707356363,13.01679894,14.66479887,,14.13556658,2.046768736,-7.49992088,-20.47945881,-22.07651549,5.28294304
14-09-12,9.330443375,-28.70963191,-1.521110496,-13.53904082,9.204210896,0.736709722,13.10349477,15.0654919,,13.32367349,1.775473914,-6.548152837,-20.51164483,-22.19750236,4.167118498
21-09-12,9.764248705,-29.0749799,-2.780822655,-14.3458163,,-0.063698897,13.520694,14.70942987,,13.33029294,0.854394812,-7.23809993,-20.93300006,-21.61899171,4.830481836
28-09-12,11.40864813,-29.62712589,-2.857055281,-14.91966935,,-0.14380817,15.16798164,13.7966794,,13.8194851,1.215098378,-7.641398566,-20.36832304,-21.34477654,6.462004774
05-10-12,10.61985174,-30.59794392,-1.272236283,-13.83778046,,2.412584608,16.85471738,13.71737921,,13.57472772,3.124906263,-8.674247453,-20.53370573,-22.92373141,6.606078775
12-10-12,11.94130592,-30.25861666,-2.441815449,-13.62104202,8.172147634,1.98875837,15.75217996,15.26948533,17.64253952,13.20429025,2.386193076,-8.213080927,-21.4559791,-24.39774346,6.962639528
19-10-12,11.45010006,-29.18338718,-1.754397276,-13.68184315,,3.011878209,16.87470562,14.82038186,18.61725308,14.35784212,2.70804582,-8.628089612,-22.42516762,-21.69115743,7.398526253
26-10-12,11.62336508,-28.77977593,-2.532501416,-16.03785099,,1.751934907,18.23521859,16.72221001,15.83516727,14.93885952,4.066311532,-9.771141562,-20.75527863,-22.56740043,6.665116948
02-11-12,11.01683868,-28.47434079,-2.103826139,-14.76826834,,1.582480554,18.78227581,15.88145482,15.08563297,14.730398,4.456275938,-10.65235034,-20.32927783,-20.77076509,7.21609438
09-11-12,12.53098233,-28.32067652,-3.36290597,-14.67648204,,2.257804644,20.09689069,16.69304061,14.01716788,14.93609829,3.506599581,-10.97451315,-22.49086938,-21.29552596,7.816323648
16-11-12,11.5672029,-28.58075013,-4.286834083,-15.27189628,8.388935224,1.263366418,20.13172623,16.19520611,13.82497588,14.29965668,4.452351922,-9.852199529,-21.86648929,-20.72943596,8.699158772
23-11-12,11.93209872,-29.67436794,-4.452865192,-15.30227594,,2.057518421,19.23452051,14.56983295,13.42765574,15.06240014,4.488388852,-9.681303476,-23.22162775,-21.09453576,7.478091462
30-11-12,12.12960979,-30.66118375,-4.602978826,-13.17407308,,-1.251510836,19.83265639,13.33930933,13.42148922,17.40734865,4.931823359,-9.555828541,-21.32961943,-21.4428672,5.8518176
07-12-12,9.258602448,-29.23438244,-3.233138483,-13.05639104,,-0.463483757,19.25031176,13.83211625,13.17882072,16.77986533,4.406802628,-9.826995657,-22.47207232,-22.21886074,6.305757025
14-12-12,10.24931154,-30.58164186,-3.17442599,-11.90083522,5.798842773,1.668320288,19.94517787,15.17985298,12.42855805,18.44234028,5.331610039,-9.317823866,-21.76601011,-22.34448878,5.402075287
21-12-12,12.48008849,-32.5712354,-4.289074296,-10.99352045,,0.736832205,19.6308248,15.77228883,11.06792101,20.17545473,3.519598002,-8.445926121,-23.52785819,-22.70135877,2.084997357
28-12-12,12.53094582,-32.70785814,-5.125207852,-10.32991366,,0.90835242,18.90244277,15.19031556,9.146553641,20.81816682,3.955226447,-7.438112237,-23.93890397,-22.99340829,-0.009944873
04-01-13,11.80328265,-33.33449418,-4.311368245,-9.33188591,,-1.340252314,19.95594596,16.74702365,7.353570907,22.13775214,5.404583261,-8.24119314,-24.40698945,-24.14298564,-1.775511125
11-01-13,12.86352457,-33.87544976,-3.516136194,-10.4128091,,-1.689555691,19.53330201,15.71524669,6.237903605,21.6685137,4.803570872,-8.728423653,-23.86712563,-24.18562632,-1.634887881
18-01-13,12.33718393,-33.93087024,-1.774499424,-10.80867487,0.065293098,-3.405501168,21.50226191,16.30420736,6.773991232,22.55202641,4.009664318,-9.484319941,-23.79809274,-24.20436109,-3.201954817
25-01-13,13.67405953,-32.97392582,-2.505969751,-10.88321573,,-4.715623327,21.83986455,18.23026977,9.085008679,23.75199071,4.354470542,-10.35451835,-22.54959511,-24.05768646,-1.573978826
01-02-13,15.57920367,-33.21114975,-2.121162491,-10.72382768,,-5.114601373,21.32167467,19.1312359,7.73288667,23.45433334,5.321591424,-10.90323905,-22.81354379,-22.24771645,-1.025720107
08-02-13,15.77273721,-33.31537765,-1.755988308,-9.546620639,,-4.889688758,22.08001059,18.87263555,7.416228788,24.40150257,6.792427348,-11.38525766,-21.92253703,-24.85657218,-1.850833345
15-02-13,16.5345451,-34.05328339,-1.772443049,-11.20634601,,-4.77863708,21.41298778,20.89544813,6.257970099,24.72259737,5.757180332,-12.00232356,-21.11886848,-23.72553424,-1.958904276
22-02-13,16.84715789,-35.06697341,-3.101090407,-12.25490856,-1.399780738,-6.393539372,21.35229552,20.65748071,5.26924192,26.7547331,6.067215704,-11.95951025,-20.65458716,-24.82510076,-3.120310552
01-03-13,16.86041769,-33.78911856,-2.807535789,-12.91485746,,-4.990454093,21.29409296,21.33328796,5.13283272,26.84636625,4.241934162,-14.32881092,-20.29029965,-25.32210839,-2.193622488
08-03-13,15.97002777,-34.1639704,-1.167494422,-12.48162884,,-2.727595733,21.18966736,21.17934133,5.905707998,25.40779828,3.137425869,-13.76613962,-18.9787217,-24.54811668,-1.805345729
15-03-13,15.63213068,-34.08110446,-1.708220692,-10.17330263,,-4.160167311,21.8997682,23.20415995,5.827508385,24.95054346,3.052995562,-12.506669,-18.76827045,-23.86796755,-1.995859808
22-03-13,16.23874175,-34.1644974,-4.27757404,-6.800312327,-4.313692109,-4.578404065,21.6544551,22.08623417,6.092572283,23.54685547,2.278293873,-12.91964006,-18.16164419,-25.03818582,-3.246400964
29-03-13,16.36440726,-35.09458105,-4.434426041,-6.627653948,,-2.822692583,20.22143047,23.19907904,4.984766858,23.90965021,0.667378491,-14.39832698,-18.44724051,-26.68413728,-4.170742938
05-04-13,17.65263754,-35.57894714,-5.021446017,-6.191762096,,-1.999615137,20.50472855,23.15659029,5.272739701,22.96164357,-1.174305522,-15.45197741,-19.90694719,-26.98968141,-3.728967218
12-04-13,18.55971326,-35.89655207,-5.104381416,-5.048828716,,-3.077523484,20.64553332,24.62072454,5.084143799,24.3681404,0.887288065,-16.49490896,-19.92872636,-27.74149568,-3.499144343
19-04-13,19.8305315,-35.31713372,-5.624502784,-6.434149944,-5.48263027,-4.405036034,19.20528851,27.28194369,6.320864502,24.38074257,0.06566205,-18.03278337,-20.07969862,-28.55522767,-4.474728415
